All people in poverty (2019),Children ages 0-17 in poverty (2019),48403,Sabine,8,17.6,13.8,21.4,26.6,18.6,34.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),48405,San Augustine,9,22.5,17.6,27.4,32.1,22.4,41.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),48407,San Jacinto,8,16.8,12.8,20.8,26.2,17.8,34.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),48409,San Patricio,2,14.4,11.3,17.5,20.6,14.2,27.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),48411,San Saba,7,20.7,16.3,25.1,34.4,26.0,42.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),48413,Schleicher,8,15.0,11.1,18.9,23.4,15.9,30.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),48415,Scurry,7,14.7,11.2,18.2,18.3,12.7,23.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),48417,Shackelford,8,12.7,9.7,15.7,17.5,12.1,22.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),48419,Shelby,7,21.4,17.6,25.2,32.5,25.9,39.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),48421,Sherman,9,11.1,8.3,13.9,13.7,9.2,18.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),48423,Smith,3,12.9,10.5,15.3,17.8,12.5,23.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),48425,Somervell,1,9.4,7.2,11.6,14.2,9.7,18.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),48427,Starr,4,32.5,27.9,37.1,43.2,34.9,51.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),48429,Stephens,7,17.0,12.8,21.2,26.9,18.3,35.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),48431,Sterling,8,10.7,8.0,13.4,12.9,8.7,17.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),48433,Stonewall,9,15.1,11.3,18.9,20.2,13.7,26.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),48435,Sutton,7,13.1,10.0,16.2,17.8,12.2,23.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),48437,Swisher,6,20.6,16.1,25.1,29.1,20.8,37.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),48439,Tarrant,1,10.2,9.4,11.0,13.9,12.1,15.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),48441,Taylor,3,14.0,11.7,16.3,18.9,14.2,23.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),48443,Terrell,9,17.5,13.0,22.0,20.7,13.9,27.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),48445,Terry,6,21.6,16.6,26.6,31.0,21.9,40.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),48447,Throckmorton,9,13.9,10.2,17.6,27.2,18.5,35.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),48449,Titus,7,16.3,13.0,19.6,23.2,16.8,29.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),48451,Tom Green,3,12.9,10.4,15.4,17.4,12.9,21.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),48453,Travis,1,10.8,9.8,11.8,13.6,11.5,15.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),48455,Trinity,7,17.9,13.5,22.3,29.8,20.9,38.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),48457,Tyler,6,17.2,13.0,21.4,23.3,15.7,30.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),48459,Upshur,3,14.9,11.8,18.0,21.1,15.4,26.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),48461,Upton,8,13.8,10.4,17.2,18.8,12.8,24.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),48463,Uvalde,6,19.8,15.2,24.4,29.9,20.4,39.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),48465,Val Verde,5,20.8,17.1,24.5,28.9,21.9,35.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),48467,Van Zandt,6,13.6,10.7,16.5,19.5,13.8,25.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),48469,Victoria,3,14.3,11.7,16.9,22.6,17.0,28.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),48471,Walker,4,21.4,17.0,25.8,22.4,15.6,29.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),48473,Waller,1,13.2,10.2,16.2,18.2,12.4,24.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),48475,Ward,6,12.4,9.4,15.4,15.8,11.0,20.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),48477,Washington,6,10.6,7.5,13.7,17.5,11.6,23.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),48479,Webb,2,20.9,18.2,23.6,28.7,24.2,33.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),48481,Wharton,4,16.4,13.2,19.6,21.5,15.3,27.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),48483,Wheeler,9,11.6,8.5,14.7,17.5,11.9,23.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),48485,Wichita,3,13.9,11.5,16.3,17.4,12.3,22.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),48487,Wilbarger,6,14.9,11.4,18.4,21.4,14.4,28.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),48489,Willacy,6,30.5,22.8,38.2,38.1,26.0,50.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),48491,Williamson,1,5.4,4.5,6.3,6.5,4.7,8.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),48493,Wilson,1,8.3,6.1,10.5,11.7,7.7,15.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),48495,Winkler,6,12.5,9.5,15.5,17.9,12.3,23.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),48497,Wise,1,8.3,6.2,10.4,11.7,7.8,15.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),48499,Wood,6,14.3,11.1,17.5,22.3,15.5,29.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),48501,Yoakum,7,10.6,7.7,13.5,14.9,10.0,19.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),48503,Young,7,13.6,10.3,16.9,20.4,13.9,26.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),48505,Zapata,6,30.1,23.9,36.3,43.7,31.2,56.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),48507,Zavala,7,29.6,22.6,36.6,40.4,28.0,52.8

Textbox93,Textbox96,fips,county,ruc_code,total_est,total_Bmin,total_Bmax,under18,under18_Bmin,under18_Bmax
All people in poverty (2019),Children ages 0-17 in poverty (2019),48000,Texas,,"3,870,944","3,820,568","3,921,320","1,401,195","1,370,295","1,432,095"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48001,Anderson,7,"8,702","6,602","10,802","2,578","1,836","3,320"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48003,Andrews,6,"1,888","1,431","2,345",732,510,954
All people in poverty (2019),Children ages 0-17 in poverty (2019),48005,Angelina,5,"13,131","10,440","15,822","4,896","3,477","6,315"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48007,Aransas,2,"4,313","3,350","5,276","1,312",917,"1,707"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48009,Archer,3,877,683,"1,071",234,162,306
All people in poverty (2019),Children ages 0-17 in poverty (2019),48011,Armstrong,2,194,145,243,70,48,92
All people in poverty (2019),Children ages 0-17 in poverty (2019),48013,Atascosa,1,"7,434","5,780","9,088","2,611","1,697","3,525"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48015,Austin,1,"3,312","2,580","4,044","1,194",880,"1,508"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48017,Bailey,7,"1,093",817,"1,369",544,370,718
All people in poverty (2019),Children ages 0-17 in poverty (2019),48019,Bandera,1,"2,947","2,329","3,565",857,639,"1,075"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48021,Bastrop,1,"12,091","10,037","14,145","5,277","4,241","6,313"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48023,Baylor,8,546,407,685,193,131,255
All people in poverty (2019),Children ages 0-17 in poverty (2019),48025,Bee,6,"5,938","4,455","7,421","1,845","1,277","2,413"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48027,Bell,2,"48,565","42,158","54,972","18,110","13,976","22,244"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48029,Bexar,1,"298,018","278,079","317,957","111,469","101,680","121,258"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48031,Blanco,8,"1,022",747,"1,297",307,204,410
All people in poverty (2019),Children ages 0-17 in poverty (2019),48033,Borden,8,69,51,87,20,13,27
All people in poverty (2019),Children ages 0-17 in poverty (2019),48035,Bosque,6,"2,513","1,936","3,090",764,531,997
All people in poverty (2019),Children ages 0-17 in poverty (2019),48037,Bowie,3,"14,627","11,938","17,316","5,048","3,656","6,440"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48039,Brazoria,1,"31,116","24,544","37,688","10,670","7,749","13,591"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48041,Brazos,3,"42,898","38,895","46,901","9,023","7,179","10,867"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48043,Brewster,7,"1,198",892,"1,504",329,224,434
All people in poverty (2019),Children ages 0-17 in poverty (2019),48045,Briscoe,9,232,173,291,73,50,96
All people in poverty (2019),Children ages 0-17 in poverty (2019),48047,Brooks,7,"2,082","1,560","2,604",860,583,"1,137"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48049,Brown,5,"4,965","3,748","6,182","1,694","1,140","2,248"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48051,Burleson,3,"2,506","1,892","3,120",859,587,"1,131"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48053,Burnet,6,"4,943","3,781","6,105","1,637","1,110","2,164"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48055,Caldwell,1,"6,044","4,780","7,308","2,008","1,442","2,574"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48057,Calhoun,6,"3,088","2,327","3,849","1,138",769,"1,507"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48059,Callahan,3,"1,675","1,251","2,099",559,373,745
All people in poverty (2019),Children ages 0-17 in poverty (2019),48061,Cameron,2,"106,976","96,607","117,345","45,351","39,438","51,264"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48063,Camp,6,"2,151","1,612","2,690",883,599,"1,167"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48065,Carson,2,504,382,626,151,104,198
All people in poverty (2019),Children ages 0-17 in poverty (2019),48067,Cass,6,"5,103","4,017","6,189","1,546","1,070","2,022"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48069,Castro,6,"1,138",830,"1,446",482,328,636
All people in poverty (2019),Children ages 0-17 in poverty (2019),48071,Chambers,1,"3,761","2,957","4,565","1,438","1,073","1,803"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48073,Cherokee,6,"8,221","6,670","9,772","2,989","2,163","3,815"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48075,Childress,7,"1,217",907,"1,527",353,240,466
All people in poverty (2019),Children ages 0-17 in poverty (2019),48077,Clay,3,"1,191",929,"1,453",325,228,422
All people in poverty (2019),Children ages 0-17 in poverty (2019),48079,Cochran,9,545,406,684,216,147,285
All people in poverty (2019),Children ages 0-17 in poverty (2019),48081,Coke,8,437,326,548,124,85,163
All people in poverty (2019),Children ages 0-17 in poverty (2019),48083,Coleman,6,"1,429","1,048","1,810",493,336,650
All people in poverty (2019),Children ages 0-17 in poverty (2019),48085,Collin,1,"62,612","55,822","69,402","17,843","14,738","20,948"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48087,Collingsworth,9,566,442,690,259,194,324
All people in poverty (2019),Children ages 0-17 in poverty (2019),48089,Colorado,6,"2,867","2,191","3,543","1,017",691,"1,343"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48091,Comal,1,"10,407","8,070","12,744","3,243","2,125","4,361"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48093,Comanche,7,"1,818","1,311","2,325",651,433,869
All people in poverty (2019),Children ages 0-17 in poverty (2019),48095,Concho,8,404,305,503,132,93,171
All people in poverty (2019),Children ages 0-17 in poverty (2019),48097,Cooke,6,"5,155","4,128","6,182","1,725","1,250","2,200"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48099,Coryell,2,"7,529","5,921","9,137","2,657","1,839","3,475"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48101,Cottle,9,264,199,329,103,70,136
All people in poverty (2019),Children ages 0-17 in poverty (2019),48103,Crane,6,451,335,567,186,127,245
All people in poverty (2019),Children ages 0-17 in poverty (2019),48105,Crockett,7,476,355,597,165,112,218
All people in poverty (2019),Children ages 0-17 in poverty (2019),48107,Crosby,2,"1,247",938,"1,556",496,335,657
All people in poverty (2019),Children ages 0-17 in poverty (2019),48109,Culberson,9,424,315,533,147,99,195
All people in poverty (2019),Children ages 0-17 in poverty (2019),48111,Dallam,7,821,616,"1,026",402,273,531
All people in poverty (2019),Children ages 0-17 in poverty (2019),48113,Dallas,1,"363,567","337,779","389,355","140,352","127,326","153,378"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48115,Dawson,7,"2,338","1,802","2,874",927,656,"1,198"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48117,Deaf Smith,6,"3,104","2,350","3,858","1,397",972,"1,822"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48119,Delta,8,844,634,"1,054",314,216,412
All people in poverty (2019),Children ages 0-17 in poverty (2019),48121,Denton,1,"56,476","48,809","64,143","15,131","11,509","18,753"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48123,DeWitt,6,"3,135","2,336","3,934","1,076",727,"1,425"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48125,Dickens,8,366,271,461,103,70,136
All people in poverty (2019),Children ages 0-17 in poverty (2019),48127,Dimmit,6,"2,537","1,960","3,114",995,700,"1,290"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48129,Donley,8,500,365,635,153,102,204
All people in poverty (2019),Children ages 0-17 in poverty (2019),48131,Duval,7,"2,515","1,884","3,146",948,639,"1,257"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48133,Eastland,6,"2,926","2,237","3,615",919,629,"1,209"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48135,Ector,3,"19,781","15,413","24,149","8,470","6,109","10,831"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48137,Edwards,9,399,298,500,144,98,190
All people in poverty (2019),Children ages 0-17 in poverty (2019),48139,Ellis,1,"15,932","13,152","18,712","6,135","4,720","7,550"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48141,El Paso,2,"154,504","141,458","167,550","58,099","51,202","64,996"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48143,Erath,4,"5,937","4,607","7,267","1,630","1,168","2,092"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48145,Falls,2,"3,314","2,532","4,096","1,006",701,"1,311"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48147,Fannin,6,"4,287","3,340","5,234","1,189",809,"1,569"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48149,Fayette,6,"2,710","2,088","3,332",766,526,"1,006"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48151,Fisher,8,508,368,648,179,121,237
All people in poverty (2019),Children ages 0-17 in poverty (2019),48153,Floyd,6,979,712,"1,246",452,301,603
All people in poverty (2019),Children ages 0-17 in poverty (2019),48155,Foard,9,190,142,238,60,41,79
All people in poverty (2019),Children ages 0-17 in poverty (2019),48157,Fort Bend,1,"53,151","44,745","61,557","16,225","11,702","20,748"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48159,Franklin,7,"1,528","1,155","1,901",560,390,730
All people in poverty (2019),Children ages 0-17 in poverty (2019),48161,Freestone,7,"2,801","2,165","3,437",854,600,"1,108"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48163,Frio,6,"4,664","3,650","5,678","1,665","1,261","2,069"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48165,Gaines,7,"2,820","2,114","3,526","1,499",990,"2,008"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48167,Galveston,1,"38,181","31,937","44,425","13,069","9,804","16,334"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48169,Garza,6,"1,067",801,"1,333",239,164,314
All people in poverty (2019),Children ages 0-17 in poverty (2019),48171,Gillespie,7,"2,271","1,685","2,857",714,476,952
All people in poverty (2019),Children ages 0-17 in poverty (2019),48173,Glasscock,8,111,82,140,38,25,51
All people in poverty (2019),Children ages 0-17 in poverty (2019),48175,Goliad,3,"1,011",752,"1,270",348,237,459
All people in poverty (2019),Children ages 0-17 in poverty (2019),48177,Gonzales,6,"3,325","2,591","4,059","1,299",897,"1,701"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48179,Gray,6,"2,888","2,191","3,585","1,041",709,"1,373"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48181,Grayson,3,"15,459","12,755","18,163","5,415","4,020","6,810"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48183,Gregg,3,"19,832","16,533","23,131","7,564","5,828","9,300"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48185,Grimes,6,"4,119","3,184","5,054","1,289",874,"1,704"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48187,Guadalupe,1,"12,234","9,287","15,181","4,570","3,163","5,977"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48189,Hale,4,"5,483","4,160","6,806","2,110","1,396","2,824"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48191,Hall,9,739,570,908,262,183,341
All people in poverty (2019),Children ages 0-17 in poverty (2019),48193,Hamilton,6,"1,185",901,"1,469",396,277,515
All people in poverty (2019),Children ages 0-17 in poverty (2019),48195,Hansford,7,622,468,776,267,184,350
All people in poverty (2019),Children ages 0-17 in poverty (2019),48197,Hardeman,9,750,581,919,272,195,349
All people in poverty (2019),Children ages 0-17 in poverty (2019),48199,Hardin,2,"6,924","5,543","8,305","2,241","1,618","2,864"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48201,Harris,1,"701,075","671,091","731,059","261,501","245,952","277,050"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48203,Harrison,4,"11,600","9,666","13,534","4,362","3,511","5,213"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48205,Hartley,7,383,283,483,96,65,127
All people in poverty (2019),Children ages 0-17 in poverty (2019),48207,Haskell,6,"1,061",782,"1,340",272,180,364
All people in poverty (2019),Children ages 0-17 in poverty (2019),48209,Hays,1,"24,895","21,544","28,246","5,816","4,389","7,243"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48211,Hemphill,7,344,256,432,133,90,176
All people in poverty (2019),Children ages 0-17 in poverty (2019),48213,Henderson,4,"14,246","12,049","16,443","5,255","4,321","6,189"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48215,Hidalgo,2,"231,032","213,112","248,952","103,163","93,484","112,842"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48217,Hill,6,"4,700","3,662","5,738","1,505","1,013","1,997"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48219,Hockley,6,"3,436","2,702","4,170","1,141",770,"1,512"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48221,Hood,1,"5,581","4,379","6,783","1,891","1,307","2,475"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48223,Hopkins,6,"5,370","4,285","6,455","1,788","1,302","2,274"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48225,Houston,7,"4,230","3,197","5,263","1,295",895,"1,695"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48227,Howard,4,"5,281","4,094","6,468","1,454","1,013","1,895"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48229,Hudspeth,2,"1,343",998,"1,688",415,281,549
All people in poverty (2019),Children ages 0-17 in poverty (2019),48231,Hunt,1,"14,114","12,026","16,202","4,671","3,583","5,759"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48233,Hutchinson,6,"2,351","1,749","2,953",843,572,"1,114"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48235,Irion,3,114,85,143,31,21,41
All people in poverty (2019),Children ages 0-17 in poverty (2019),48237,Jack,6,"1,212",918,"1,506",371,255,487
All people in poverty (2019),Children ages 0-17 in poverty (2019),48239,Jackson,6,"1,996","1,548","2,444",678,472,884
All people in poverty (2019),Children ages 0-17 in poverty (2019),48241,Jasper,6,"6,747","5,582","7,912","2,338","1,835","2,841"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48243,Jeff Davis,9,278,207,349,30,19,41
All people in poverty (2019),Children ages 0-17 in poverty (2019),48245,Jefferson,2,"39,998","34,347","45,649","14,515","11,819","17,211"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48247,Jim Hogg,6,"1,181",890,"1,472",555,383,727
All people in poverty (2019),Children ages 0-17 in poverty (2019),48249,Jim Wells,4,"8,385","6,518","10,252","3,178","2,178","4,178"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48251,Johnson,1,"19,035","15,946","22,124","7,115","5,564","8,666"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48253,Jones,3,"3,032","2,283","3,781",754,514,994
All people in poverty (2019),Children ages 0-17 in poverty (2019),48255,Karnes,6,"2,644","2,006","3,282",891,644,"1,138"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48257,Kaufman,1,"13,108","10,810","15,406","5,143","3,895","6,391"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48259,Kendall,1,"3,468","2,691","4,245","1,175",868,"1,482"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48261,Kenedy,9,57,42,72,21,14,28
All people in poverty (2019),Children ages 0-17 in poverty (2019),48263,Kent,9,81,60,102,21,14,28
All people in poverty (2019),Children ages 0-17 in poverty (2019),48265,Kerr,4,"6,310","4,868","7,752","1,977","1,343","2,611"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48267,Kimble,7,730,558,902,252,173,331
All people in poverty (2019),Children ages 0-17 in poverty (2019),48269,King,9,30,22,38,12,8,16
All people in poverty (2019),Children ages 0-17 in poverty (2019),48271,Kinney,7,629,469,789,173,118,228
All people in poverty (2019),Children ages 0-17 in poverty (2019),48273,Kleberg,4,"6,804","5,567","8,041","2,249","1,660","2,838"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48275,Knox,9,679,504,854,291,197,385
All people in poverty (2019),Children ages 0-17 in poverty (2019),48277,Lamar,5,"9,050","7,584","10,516","3,165","2,420","3,910"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48279,Lamb,6,"2,346","1,795","2,897",918,627,"1,209"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48281,Lampasas,2,"2,627","2,031","3,223",868,577,"1,159"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48283,La Salle,6,"1,561","1,195","1,927",394,263,525
All people in poverty (2019),Children ages 0-17 in poverty (2019),48285,Lavaca,6,"2,163","1,645","2,681",670,445,895
All people in poverty (2019),Children ages 0-17 in poverty (2019),48287,Lee,6,"1,791","1,324","2,258",565,376,754
All people in poverty (2019),Children ages 0-17 in poverty (2019),48289,Leon,8,"2,494","1,921","3,067",854,605,"1,103"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48291,Liberty,1,"11,967","9,564","14,370","4,449","3,092","5,806"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48293,Limestone,6,"4,190","3,372","5,008","1,312",959,"1,665"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48295,Lipscomb,9,395,303,487,139,100,178
All people in poverty (2019),Children ages 0-17 in poverty (2019),48297,Live Oak,8,"1,825","1,379","2,271",551,374,728
All people in poverty (2019),Children ages 0-17 in poverty (2019),48299,Llano,7,"2,338","1,747","2,929",669,447,891
All people in poverty (2019),Children ages 0-17 in poverty (2019),48301,Loving,9,12,9,15,5,3,7
All people in poverty (2019),Children ages 0-17 in poverty (2019),48303,Lubbock,2,"53,478","48,159","58,797","16,256","13,143","19,369"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48305,Lynn,2,944,706,"1,182",375,256,494
All people in poverty (2019),Children ages 0-17 in poverty (2019),48307,McCulloch,7,"1,379","1,042","1,716",453,303,603
All people in poverty (2019),Children ages 0-17 in poverty (2019),48309,McLennan,2,"44,574","40,013","49,135","13,865","11,314","16,416"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48311,McMullen,9,77,57,97,19,13,25
All people in poverty (2019),Children ages 0-17 in poverty (2019),48313,Madison,6,"2,090","1,590","2,590",664,463,865
All people in poverty (2019),Children ages 0-17 in poverty (2019),48315,Marion,8,"2,070","1,582","2,558",580,400,760
All people in poverty (2019),Children ages 0-17 in poverty (2019),48317,Martin,3,695,518,872,321,218,424
All people in poverty (2019),Children ages 0-17 in poverty (2019),48319,Mason,9,500,370,630,174,118,230
All people in poverty (2019),Children ages 0-17 in poverty (2019),48321,Matagorda,4,"6,335","5,081","7,589","2,230","1,592","2,868"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48323,Maverick,5,"15,491","13,304","17,678","7,278","6,164","8,392"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48325,Medina,1,"5,997","4,599","7,395","2,253","1,679","2,827"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48327,Menard,9,435,329,541,136,93,179
All people in poverty (2019),Children ages 0-17 in poverty (2019),48329,Midland,3,"17,401","14,000","20,802","6,123","4,380","7,866"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48331,Milam,6,"3,965","3,032","4,898","1,434",998,"1,870"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48333,Mills,9,623,446,800,228,155,301
All people in poverty (2019),Children ages 0-17 in poverty (2019),48335,Mitchell,7,"1,303",955,"1,651",407,270,544
All people in poverty (2019),Children ages 0-17 in poverty (2019),48337,Montague,6,"2,517","1,937","3,097",786,521,"1,051"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48339,Montgomery,1,"53,807","45,978","61,636","20,694","16,648","24,740"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48341,Moore,7,"2,463","1,926","3,000",995,686,"1,304"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48343,Morris,6,"2,220","1,685","2,755",819,562,"1,076"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48345,Motley,9,210,156,264,72,49,95
All people in poverty (2019),Children ages 0-17 in poverty (2019),48347,Nacogdoches,5,"12,571","10,279","14,863","3,892","2,805","4,979"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48349,Navarro,4,"6,586","4,964","8,208","2,742","1,801","3,683"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48351,Newton,2,"2,933","2,372","3,494",744,528,960
All people in poverty (2019),Children ages 0-17 in poverty (2019),48353,Nolan,6,"2,496","1,852","3,140",894,569,"1,219"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48355,Nueces,2,"58,465","50,274","66,656","19,981","15,913","24,049"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48357,Ochiltree,7,"1,115",869,"1,361",486,347,625
All people in poverty (2019),Children ages 0-17 in poverty (2019),48359,Oldham,2,245,185,305,78,53,103
All people in poverty (2019),Children ages 0-17 in poverty (2019),48361,Orange,2,"10,307","8,307","12,307","3,789","2,732","4,846"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48363,Palo Pinto,6,"4,960","3,997","5,923","1,725","1,272","2,178"
All people in poverty (2019),Children ages 0-17 in poverty (2019),48365,Panola,6,"3,266","2,551","3,981","1,150",870,"1,430"
